"year","quarter","HPI_state","state_code","HPI_US","income_state","income_US","RelPrice","RelIncome","AffordGap","PriceIndexSelf","IncomeIndexSelf","AffordLevel"
2008,2,303.44,"UT",204.59,2486.9375,3030.75,1.4831614448409,0.820568341169677,1.80748070627089,1.59361378078882,1.41517687784522,1.12608805707404
2008,2,303.44,"UT",NA,2486.9375,3030.75,NA,0.820568341169677,NA,1.59361378078882,1.41517687784522,1.12608805707404
2008,3,294.29,"UT",199.42,2462.29166666667,2996.75,1.47572961588607,0.821654014070799,1.79604747328468,1.54555958195473,1.40115231411229,1.10306321902907
2008,3,294.29,"UT",NA,2462.29166666667,2996.75,NA,0.821654014070799,NA,1.54555958195473,1.40115231411229,1.10306321902907
2008,4,283.78,"UT",193.55,2437.64583333333,2975.5,1.46618444846293,0.819239063462723,1.78969059686403,1.49036290110813,1.38712775037936,1.07442367921811
2008,4,283.78,"UT",NA,2437.64583333333,2975.5,NA,0.819239063462723,NA,1.49036290110813,1.38712775037936,1.07442367921811
2009,1,277.64,"UT",NA,2413,2947.16666666667,NA,0.818752474127693,NA,1.4581166955517,1.37310318664643,1.06191341607247
2009,1,277.64,"UT",192.37,2413,2947.16666666667,1.4432603836357,0.818752474127693,1.76275544714948,1.4581166955517,1.37310318664643,1.06191341607247
2009,2,266.87,"UT",189.68,2418.45833333333,2972.58333333333,1.40694854491776,0.813588068739312,1.72931314872633,1.40155454020272,1.3762092185129,1.01841676494306
2009,2,266.87,"UT",NA,2418.45833333333,2972.58333333333,NA,0.813588068739312,NA,1.40155454020272,1.3762092185129,1.01841676494306
2009,3,263.53,"UT",188.81,2423.91666666667,2950.08333333333,1.39574175096658,0.821643456399537,1.69871948726125,1.38401344467202,1.37931525037936,1.00340617874802
2009,3,263.53,"UT",NA,2423.91666666667,2950.08333333333,NA,0.821643456399537,NA,1.38401344467202,1.37931525037936,1.00340617874802
2009,4,261.87,"UT",188.7,2429.375,2970.25,1.38775834658188,0.81790253345678,1.69672826506193,1.37529541515677,1.38242128224583,0.994845372260558
2009,4,261.87,"UT",NA,2429.375,2970.25,NA,0.81790253345678,NA,1.37529541515677,1.38242128224583,0.994845372260558
2010,1,254.7,"UT",186.98,2434.83333333333,2993.66666666667,1.36217777302385,0.813328137178488,1.67481943726843,1.33763982984087,1.38552731411229,0.96543735819304
2010,1,254.7,"UT",NA,2434.83333333333,2993.66666666667,NA,0.813328137178488,NA,1.33763982984087,1.38552731411229,0.96543735819304
2010,2,255.05,"UT",186.01,2466.89583333333,3042.33333333333,1.37116284070749,0.810856524597349,1.69100549741321,1.33947796859409,1.4037722875569,0.954198897119764
2010,2,255.05,"UT",NA,2466.89583333333,3042.33333333333,NA,0.810856524597349,NA,1.33947796859409,1.4037722875569,0.954198897119764
2010,3,249.29,"UT",NA,2498.95833333333,3058.25,NA,0.817120357502929,NA,1.30922745654115,1.42201726100152,0.92068323813388
2010,3,249.29,"UT",182.97,2498.95833333333,3058.25,1.36246379187845,0.817120357502929,1.66739670523209,1.30922745654115,1.42201726100152,0.92068323813388
2010,4,247.58,"UT",NA,2531.02083333333,3082.83333333333,NA,0.821004757528248,NA,1.30024683577543,1.44026223444613,0.902784787851816
2010,4,247.58,"UT",181.15,2531.02083333333,3082.83333333333,1.36671266905879,0.821004757528248,1.66468300765208,1.30024683577543,1.44026223444613,0.902784787851816
2011,1,236.95,"UT",177.11,2563.08333333333,3134.33333333333,1.33786912088533,0.817744336913751,1.63604816382413,1.24441993592773,1.45850720789074,0.8532148001705
2011,1,236.95,"UT",NA,2563.08333333333,3134.33333333333,NA,0.817744336913751,NA,1.24441993592773,1.45850720789074,0.8532148001705
2011,2,234.25,"UT",NA,2590.72916666667,3153.16666666667,NA,0.821627728738305,NA,1.23024000840292,1.47423890364188,0.83449161826065
2011,2,234.25,"UT",175.59,2590.72916666667,3153.16666666667,1.33407369440173,0.821627728738305,1.62369604595787,1.23024000840292,1.47423890364188,0.83449161826065
2011,3,236.82,"UT",176.12,2618.375,3177.91666666667,1.34465137406314,0.823928149993444,1.63200076860323,1.24373719867654,1.48997059939302,0.834739423169296
2011,3,236.82,"UT",NA,2618.375,3177.91666666667,NA,0.823928149993444,NA,1.24373719867654,1.48997059939302,0.834739423169296
2011,4,236.63,"UT",NA,2646.02083333333,3188.91666666667,NA,0.829755402827502,NA,1.24273935192479,1.50570229514416,0.825355288314688
2011,4,236.63,"UT",176.43,2646.02083333333,3188.91666666667,1.3412118120501,0.829755402827502,1.6163941897573,1.24273935192479,1.50570229514416,0.825355288314688
2012,1,243.16,"UT",177.21,2673.66666666667,3253.5,1.37215732746459,0.821781671020952,1.66973464589429,1.27703376923481,1.5214339908953,0.839361928862475
2012,1,243.16,"UT",NA,2673.66666666667,3253.5,NA,0.821781671020952,NA,1.27703376923481,1.5214339908953,0.839361928862475
2012,2,249.24,"UT",NA,2676.625,3277.5,NA,0.816666666666667,NA,1.30896486529069,1.52311741274659,0.859398529841686
2012,2,249.24,"UT",179.97,2676.625,3277.5,1.38489748291382,0.816666666666667,1.695792836221,1.30896486529069,1.52311741274659,0.859398529841686
2012,3,252.72,"UT",182.15,2679.58333333333,3254.16666666667,1.3874279440022,0.823431498079386,1.6849342625808,1.32724121632267,1.52480083459788,0.870435788207511
2012,3,252.72,"UT",NA,2679.58333333333,3254.16666666667,NA,0.823431498079386,NA,1.32724121632267,1.52480083459788,0.870435788207511
2012,4,260.94,"UT",184.9,2682.54166666667,3356.5,1.4112493239589,0.799208004369631,1.76580979700273,1.37041121789822,1.52648425644917,0.897756535718229
2012,4,260.94,"UT",NA,2682.54166666667,3356.5,NA,0.799208004369631,NA,1.37041121789822,1.52648425644917,0.897756535718229
2013,1,267.22,"UT",188.74,2685.5,3229.58333333333,1.41581010914486,0.831531415301251,1.70265378203652,1.40339267895594,1.52816767830046,0.918349929057991
2013,1,267.22,"UT",NA,2685.5,3229.58333333333,NA,0.831531415301251,NA,1.40339267895594,1.52816767830046,0.918349929057991
2013,2,274.65,"UT",192.48,2712.60416666667,3250.16666666667,1.42690149625935,0.83460463565971,1.70967358111001,1.44241373877422,1.54359114188164,0.934453236765741
2013,2,274.65,"UT",NA,2712.60416666667,3250.16666666667,NA,0.83460463565971,NA,1.44241373877422,1.54359114188164,0.934453236765741
2013,3,280.81,"UT",195.47,2739.70833333333,3268.08333333333,1.43658873484422,0.838322666190683,1.71364653823813,1.47476498083084,1.55901460546282,0.945959695094086
2013,3,280.81,"UT",NA,2739.70833333333,3268.08333333333,NA,0.838322666190683,NA,1.47476498083084,1.55901460546282,0.945959695094086
2013,4,282.06,"UT",197.43,2766.8125,3277.66666666667,1.42865825862331,0.84414090308146,1.6924405077495,1.48132976209233,1.57443806904401,0.940862515469907
2013,4,282.06,"UT",NA,2766.8125,3277.66666666667,NA,0.84414090308146,NA,1.48132976209233,1.57443806904401,0.940862515469907
2014,1,285.67,"UT",NA,2793.91666666667,3325.16666666667,NA,0.840233572252017,NA,1.50028885037551,1.58986153262519,0.943660073275827
2014,1,285.67,"UT",199.82,2793.91666666667,3325.16666666667,1.42963667300571,0.840233572252017,1.7014753042704,1.50028885037551,1.58986153262519,0.943660073275827
2014,2,287.33,"UT",201.53,2832.4375,3375.83333333333,1.42574306554855,0.839033571957541,1.69926819760283,1.50900687989076,1.61178158194234,0.936235341560534
2014,2,287.33,"UT",NA,2832.4375,3375.83333333333,NA,0.839033571957541,NA,1.50900687989076,1.61178158194234,0.936235341560534
2014,3,289.15,"UT",203.72,2870.95833333333,3409.5,1.41935008835657,0.842046732169917,1.68559538815496,1.51856520140749,1.63370163125948,0.929524199738215
2014,3,289.15,"UT",NA,2870.95833333333,3409.5,NA,0.842046732169917,NA,1.51856520140749,1.63370163125948,0.929524199738215
2014,4,293.85,"UT",206.33,2909.47916666667,3446.08333333333,1.42417486550671,0.844285783377264,1.68683980418314,1.54324877895069,1.65562168057663,0.932126461652273
2014,4,293.85,"UT",NA,2909.47916666667,3446.08333333333,NA,0.844285783377264,NA,1.54324877895069,1.65562168057663,0.932126461652273
2015,1,300.13,"UT",209.17,2948,3471.83333333333,1.43486159583114,0.84911910133935,1.68982371680001,1.5762302400084,1.67754172989378,0.939607171565389
2015,1,300.13,"UT",NA,2948,3471.83333333333,NA,0.84911910133935,NA,1.5762302400084,1.67754172989378,0.939607171565389
2015,2,302.46,"UT",211.86,2971.6875,3493.41666666667,1.42764089493061,0.850653610362348,1.67828699900832,1.58846699227982,1.69102095978756,0.939353816453805
2015,2,302.46,"UT",NA,2971.6875,3493.41666666667,NA,0.850653610362348,NA,1.58846699227982,1.69102095978756,0.939353816453805
2015,3,307.93,"UT",NA,2995.375,3514.58333333333,NA,0.852270302311796,NA,1.61719447508009,1.70450018968134,0.948779287248089
2015,3,307.93,"UT",214.44,2995.375,3514.58333333333,1.43597276627495,0.852270302311796,1.68487950639586,1.61719447508009,1.70450018968134,0.948779287248089
2015,4,315.84,"UT",NA,3019.0625,3524.25,NA,0.856653897992481,NA,1.65873641090279,1.71797941957511,0.965515879877666
2015,4,315.84,"UT",217.45,3019.0625,3524.25,1.4524718326052,0.856653897992481,1.69551768340631,1.65873641090279,1.71797941957511,0.965515879877666
2016,1,322,"UT",220.17,3042.75,3548.25,1.46250624517418,0.857535404777003,1.70547622526967,1.6910876529594,1.73145864946889,0.976683822901649
2016,1,322,"UT",NA,3042.75,3548.25,NA,0.857535404777003,NA,1.6910876529594,1.73145864946889,0.976683822901649
2016,2,327.62,"UT",NA,3077.66666666667,3557.25,NA,0.865181436971443,NA,1.72060290951106,1.7513277693475,0.98245624812545
2016,2,327.62,"UT",223.34,3077.66666666667,3557.25,1.46691143547954,0.865181436971443,1.69549573395199,1.72060290951106,1.7513277693475,0.98245624812545
2016,3,334.76,"UT",226.66,3112.58333333333,3582.41666666667,1.47692579193506,0.86885017097397,1.69986246337437,1.75810094007668,1.7711968892261,0.992606158451901
2016,3,334.76,"UT",NA,3112.58333333333,3582.41666666667,NA,0.86885017097397,NA,1.75810094007668,1.7711968892261,0.992606158451901
2016,4,340.8,"UT",NA,3147.5,3615.16666666667,NA,0.870637591627864,NA,1.78982196313219,1.7910660091047,0.999305415899698
2016,4,340.8,"UT",230.17,3147.5,3615.16666666667,1.48064474084372,0.870637591627864,1.70064416593282,1.78982196313219,1.7910660091047,0.999305415899698
2017,1,347.82,"UT",233.1,3182.41666666667,3668.41666666667,1.49214929214929,0.867517775607097,1.72002157662426,1.82668977469671,1.81093512898331,1.00869972947195
2017,1,347.82,"UT",NA,3182.41666666667,3668.41666666667,NA,0.867517775607097,NA,1.82668977469671,1.81093512898331,1.00869972947195
2017,2,356.54,"UT",NA,3228.27083333333,3710.16666666667,NA,0.870114774718117,NA,1.87248568877685,1.8370281676783,1.01930156636812
2017,2,356.54,"UT",237.12,3228.27083333333,3710.16666666667,1.50362685560054,0.870114774718117,1.72807875384906,1.87248568877685,1.8370281676783,1.01930156636812
2017,3,365.92,"UT",240.71,3274.125,3742.58333333333,1.52016949856674,0.874830219767986,1.73767373853398,1.92174780736306,1.86312120637329,1.0314668743983
2017,3,365.92,"UT",NA,3274.125,3742.58333333333,NA,0.874830219767986,NA,1.92174780736306,1.86312120637329,1.0314668743983
2017,4,374.32,"UT",244.33,3319.97916666667,3781.91666666667,1.53202635779479,0.87785624573078,1.74519047423241,1.96586313744026,1.88921424506829,1.04057183698041
2017,4,374.32,"UT",NA,3319.97916666667,3781.91666666667,NA,0.87785624573078,NA,1.96586313744026,1.88921424506829,1.04057183698041
2018,1,384.65,"UT",248.85,3365.83333333333,3843.75,1.54571026722925,0.875663956639566,1.76518658271724,2.0201144897852,1.91530728376328,1.05472083091335
2018,1,384.65,"UT",NA,3365.83333333333,3843.75,NA,0.875663956639566,NA,2.0201144897852,1.91530728376328,1.05472083091335
2018,2,393.95,"UT",251.73,3411.75,3893.41666666667,1.56497040479879,0.876286894544209,1.78591100077195,2.06895646237067,1.94143588770865,1.0656836393462
2018,2,393.95,"UT",NA,3411.75,3893.41666666667,NA,0.876286894544209,NA,2.06895646237067,1.94143588770865,1.0656836393462
2018,3,400.8,"UT",254.93,3457.66666666667,3941.5,1.57219628917742,0.877246395196414,1.79219464199156,2.10493146368363,1.96756449165402,1.06981574053216
2018,3,400.8,"UT",NA,3457.66666666667,3941.5,NA,0.877246395196414,NA,2.10493146368363,1.96756449165402,1.06981574053216
2018,4,410.06,"UT",257.71,3503.58333333333,3988.33333333333,1.59116836754491,0.878458002507313,1.81131979332349,2.15356336326874,1.99369309559939,1.08018800286876
2018,4,410.06,"UT",NA,3503.58333333333,3988.33333333333,NA,0.878458002507313,NA,2.15356336326874,1.99369309559939,1.08018800286876
2019,1,416.45,"UT",NA,3549.5,4041.33333333333,NA,0.87829924117453,NA,2.18712252507746,2.01982169954477,1.08282950201516
2019,1,416.45,"UT",260.84,3549.5,4041.33333333333,1.59657261156264,0.87829924117453,1.81780028572902,2.18712252507746,2.01982169954477,1.08282950201516
2019,2,423.85,"UT",263.89,3613.75,4056.33333333333,1.6061616582667,0.890890788068042,1.80287155258365,2.22598603014548,2.05638277693475,1.08247649956665
2019,2,423.85,"UT",NA,3613.75,4056.33333333333,NA,0.890890788068042,NA,2.22598603014548,2.05638277693475,1.08247649956665
2019,3,433.71,"UT",267.36,3678,4087.41666666667,1.6221947935368,0.899834859018533,1.80276944961453,2.2777690247361,2.09294385432473,1.08830870929932
2019,3,433.71,"UT",NA,3678,4087.41666666667,NA,0.899834859018533,NA,2.2777690247361,2.09294385432473,1.08830870929932
2019,4,443.12,"UT",271.82,3742.25,4117.16666666667,1.63019645353543,0.908938185645468,1.79351740226182,2.32718869807258,2.12950493171472,1.09283085632428
2019,4,443.12,"UT",NA,3742.25,4117.16666666667,NA,0.908938185645468,NA,2.32718869807258,2.12950493171472,1.09283085632428
2020,1,456.93,"UT",277.05,3806.5,4151.33333333333,1.64926908500271,0.916934318291312,1.79867745388359,2.3997164014495,2.1660660091047,1.10786854664756
2020,1,456.93,"UT",NA,3806.5,4151.33333333333,NA,0.916934318291312,NA,2.3997164014495,2.1660660091047,1.10786854664756
2020,2,459.16,"UT",278.71,3909.39583333333,4542.91666666667,1.64744716730652,0.86054755571861,1.914417345513,2.41142797122,2.2246182663126,1.08397382496416
2020,2,459.16,"UT",NA,3909.39583333333,4542.91666666667,NA,0.86054755571861,NA,2.41142797122,2.2246182663126,1.08397382496416
2020,3,481.43,"UT",NA,4012.29166666667,4418.75,NA,0.908015087223008,NA,2.52838611417468,2.28317052352049,1.10740134743685
2020,3,481.43,"UT",289.21,4012.29166666667,4418.75,1.66463815220774,0.908015087223008,1.83327146831747,2.52838611417468,2.28317052352049,1.10740134743685
2020,4,512.69,"UT",NA,4115.1875,4348.5,NA,0.946346441301598,NA,2.69255816396198,2.34172278072838,1.14981934929312
2020,4,512.69,"UT",302.09,4115.1875,4348.5,1.69714323545963,0.946346441301598,1.793363573202,2.69255816396198,2.34172278072838,1.14981934929312
2021,1,545,"UT",313.01,4218.08333333333,4939.08333333333,1.74115842944315,0.854021495216724,2.03877588467641,2.86224463000893,2.40027503793627,1.19246527367541
2021,1,545,"UT",NA,4218.08333333333,4939.08333333333,NA,0.854021495216724,NA,2.86224463000893,2.40027503793627,1.19246527367541
2021,2,584.92,"UT",NA,4246.79166666667,4627.83333333333,NA,0.917663053264667,NA,3.07189748437582,2.41661134294385,1.27115909363966
2021,2,584.92,"UT",327.14,4246.79166666667,4627.83333333333,1.78798068105398,0.917663053264667,1.94840652535055,3.07189748437582,2.41661134294385,1.27115909363966
2021,3,622.55,"UT",341.87,4275.5,4631.41666666667,1.82101383566853,0.923151663457905,1.97260526926577,3.26952365947167,2.43294764795144,1.34385286186681
2021,3,622.55,"UT",NA,4275.5,4631.41666666667,NA,0.923151663457905,NA,3.26952365947167,2.43294764795144,1.34385286186681
2021,4,651.73,"UT",NA,4304.20833333333,4649.83333333333,NA,0.925669378830782,NA,3.42277191323985,2.44928395295903,1.39745818736318
2021,4,651.73,"UT",354.81,4304.20833333333,4649.83333333333,1.83684225360052,0.925669378830782,1.98433943652824,3.42277191323985,2.44928395295903,1.39745818736318
2022,1,686.5,"UT",370.02,4332.91666666667,4591.66666666667,1.85530511864224,0.943647912885662,1.96609889483964,3.60537786880941,2.46562025796662,1.46225999610449
2022,1,686.5,"UT",NA,4332.91666666667,4591.66666666667,NA,0.943647912885662,NA,3.60537786880941,2.46562025796662,1.46225999610449
2022,2,703.55,"UT",NA,4438.75,4644.91666666667,NA,0.955614560720501,NA,3.69492148521611,2.52584408194234,1.46284622698277
2022,2,703.55,"UT",381.8,4438.75,4644.91666666667,1.84271870089052,0.955614560720501,1.92830747524522,3.69492148521611,2.52584408194234,1.46284622698277
2022,3,684.46,"UT",381.36,4544.58333333333,4763.83333333333,1.79478707782673,0.953976139663436,1.88137522858793,3.59466414579066,2.58606790591806,1.39001150649002
2022,3,684.46,"UT",NA,4544.58333333333,4763.83333333333,NA,0.953976139663436,NA,3.59466414579066,2.58606790591806,1.39001150649002
2022,4,674.13,"UT",382.39,4650.41666666667,4850.5,1.76293836135882,0.958749957049101,1.83878846449694,3.54041279344572,2.64629172989378,1.3378769821375
2022,4,674.13,"UT",NA,4650.41666666667,4850.5,NA,0.958749957049101,NA,3.54041279344572,2.64629172989378,1.3378769821375
2023,1,659.55,"UT",385.71,4756.25,5030.33333333333,1.70996344403827,0.945513882446491,1.80850167912266,3.46384118481172,2.7065155538695,1.2798157320247
2023,1,659.55,"UT",NA,4756.25,5030.33333333333,NA,0.945513882446491,NA,3.46384118481172,2.7065155538695,1.2798157320247
2023,2,671.65,"UT",393.04,4810.16666666667,5111.33333333333,1.70885914919601,0.941078648754402,1.81585157782278,3.52738826742293,2.73719650986343,1.28868652824598
2023,2,671.65,"UT",NA,4810.16666666667,5111.33333333333,NA,0.941078648754402,NA,3.52738826742293,2.73719650986343,1.28868652824598
2023,3,684.2,"UT",401.64,4864.08333333333,5159.16666666667,1.703515586097,0.94280407042481,1.80686066122883,3.59329867128827,2.76787746585736,1.29821450393406
2023,3,684.2,"UT",NA,4864.08333333333,5159.16666666667,NA,0.94280407042481,NA,3.59329867128827,2.76787746585736,1.29821450393406
2023,4,685.96,"UT",406.66,4918,5213.41666666667,1.68681453794324,0.943335304742571,1.78813888281597,3.60254188330445,2.79855842185129,1.28728485893866
2023,4,685.96,"UT",NA,4918,5213.41666666667,NA,0.943335304742571,NA,3.60254188330445,2.79855842185129,1.28728485893866
2024,1,694.34,"UT",NA,4971.91666666667,5301.83333333333,NA,0.937773097356261,NA,3.64655217688147,2.82923937784522,1.28888075199163
2024,1,694.34,"UT",411.09,4971.91666666667,5301.83333333333,1.68902186869055,0.937773097356261,1.80109865963546,3.64655217688147,2.82923937784522,1.28888075199163
2000,1,136.7,"WV",136.47,1658.5,2132.83333333333,1.00168535209203,0.777604125967023,1.28816877205525,1,1,1
2000,1,136.7,"WV",NA,1658.5,2132.83333333333,NA,0.777604125967023,NA,1,1,1
2000,2,137.69,"WV",138.76,1685.14583333333,2163,0.992288844047276,0.779078055170288,1.27367063859909,1.00724213606437,1.01606622450005,0.991315439660424
2000,2,137.69,"WV",NA,1685.14583333333,2163,NA,0.779078055170288,NA,1.00724213606437,1.01606622450005,0.991315439660424
2000,3,137.66,"WV",NA,1711.79166666667,2199.66666666667,NA,0.778205031065313,NA,1.00702267739576,1.0321324490001,0.97567194827692
2000,3,137.66,"WV",140.93,1711.79166666667,2199.66666666667,0.976796991414177,0.778205031065313,1.2551923367509,1.00702267739576,1.0321324490001,0.97567194827692
2000,4,137.68,"WV",NA,1738.4375,2221.08333333333,NA,0.782698007728961,NA,1.00716898317484,1.04819867350015,0.960856952634458
2000,4,137.68,"WV",143.4,1738.4375,2221.08333333333,0.960111576011158,0.782698007728961,1.22666924730902,1.00716898317484,1.04819867350015,0.960856952634458
2001,1,140.51,"WV",146.04,1765.08333333333,2250.25,0.962133662010408,0.784394326556308,1.2265943664259,1.02787125091441,1.0642648980002,0.965803958061405
2001,1,140.51,"WV",NA,1765.08333333333,2250.25,NA,0.784394326556308,NA,1.02787125091441,1.0642648980002,0.965803958061405
2001,2,137.42,"WV",NA,1787.4375,2253.75,NA,0.793094841930116,NA,1.00526700804682,1.07774344287006,0.932751681021377
2001,2,137.42,"WV",148.39,1787.4375,2253.75,0.926073185524631,0.793094841930116,1.1676701657407,1.00526700804682,1.07774344287006,0.932751681021377
2001,3,140.93,"WV",150.65,1809.79166666667,2300.41666666667,0.93547958845005,0.78672341967035,1.18908318356918,1.03094367227505,1.09122198773993,0.944760721336164
2001,3,140.93,"WV",NA,1809.79166666667,2300.41666666667,NA,0.78672341967035,NA,1.03094367227505,1.09122198773993,0.944760721336164
2001,4,142.49,"WV",NA,1832.14583333333,2257.41666666667,NA,0.811611724316143,NA,1.04235552304316,1.10470053260979,0.943563882042003
2001,4,142.49,"WV",153.03,1832.14583333333,2257.41666666667,0.931124616088349,0.811611724316143,1.14725377688809,1.04235552304316,1.10470053260979,0.943563882042003
2002,1,144.61,"WV",155.54,1854.5,2311.08333333333,0.92972868715443,0.802437529297227,1.1586306138606,1.05786393562546,1.11817907747965,0.946059497026056
2002,1,144.61,"WV",NA,1854.5,2311.08333333333,NA,0.802437529297227,NA,1.05786393562546,1.11817907747965,0.946059497026056
2002,2,145.29,"WV",NA,1863.39583333333,2341.66666666667,NA,0.795756227758007,NA,1.06283833211412,1.12354286001407,0.945970438636235
2002,2,145.29,"WV",158.4,1863.39583333333,2341.66666666667,0.917234848484848,0.795756227758007,1.15265808358057,1.06283833211412,1.12354286001407,0.945970438636235
2002,3,145.89,"WV",161.42,1872.29166666667,2350.66666666667,0.90379135175319,0.796493902439025,1.1347122043064,1.06722750548647,1.12890664254849,0.945363828382849
2002,3,145.89,"WV",NA,1872.29166666667,2350.66666666667,NA,0.796493902439025,NA,1.06722750548647,1.12890664254849,0.945363828382849
2002,4,149.15,"WV",164.67,1881.1875,2370.33333333333,0.905750895730856,0.793638377162143,1.14126398343991,1.09107534747623,1.13427042508291,0.961918184013725
2002,4,149.15,"WV",NA,1881.1875,2370.33333333333,NA,0.793638377162143,NA,1.09107534747623,1.13427042508291,0.961918184013725
2003,1,150.88,"WV",167.55,1890.08333333333,2384.08333333333,0.900507311250373,0.792792477891572,1.13586762786305,1.1037307973665,1.13963420761732,0.968495671671796
2003,1,150.88,"WV",NA,1890.08333333333,2384.08333333333,NA,0.792792477891572,NA,1.1037307973665,1.13963420761732,0.968495671671796
2003,2,153.23,"WV",170.24,1907.60416666667,2408.25,0.900082236842105,0.792112183812589,1.1363065172282,1.12092172640819,1.15019847251533,0.974546352819346
2003,2,153.23,"WV",NA,1907.60416666667,2408.25,NA,0.792112183812589,NA,1.12092172640819,1.15019847251533,0.974546352819346
2003,3,153.46,"WV",173.6,1925.125,2459.25,0.883986175115207,0.782809799735692,1.12924771178603,1.12260424286759,1.16076273741333,0.96712636155881
2003,3,153.46,"WV",NA,1925.125,2459.25,NA,0.782809799735692,NA,1.12260424286759,1.16076273741333,0.96712636155881
2003,4,154.81,"WV",177.5,1942.64583333333,2472.16666666667,0.872169014084507,0.785806984426616,1.1099023441754,1.13247988295538,1.17132700231133,0.966834949352919
2003,4,154.81,"WV",NA,1942.64583333333,2472.16666666667,NA,0.785806984426616,NA,1.13247988295538,1.17132700231133,0.966834949352919
2004,1,158.37,"WV",NA,1960.16666666667,2497.58333333333,NA,0.784825331153448,NA,1.15852231163131,1.18189126720933,0.980227491118371
2004,1,158.37,"WV",181.44,1960.16666666667,2497.58333333333,0.872850529100529,0.784825331153448,1.11215896640047,1.15852231163131,1.18189126720933,0.980227491118371
2004,2,160.89,"WV",186.01,1978.60416666667,2534.66666666667,0.86495349712381,0.780617109416097,1.10803809792332,1.17695683979517,1.19300824037785,0.986545440308446
2004,2,160.89,"WV",NA,1978.60416666667,2534.66666666667,NA,0.780617109416097,NA,1.17695683979517,1.19300824037785,0.986545440308446
2004,3,165.82,"WV",190.81,1997.04166666667,2557.16666666667,0.869032021382527,0.7809587434009,1.11277583960209,1.21302121433797,1.20412521354638,1.00738793664605
2004,3,165.82,"WV",NA,1997.04166666667,2557.16666666667,NA,0.7809587434009,NA,1.21302121433797,1.20412521354638,1.00738793664605
2004,4,169.6,"WV",195.51,2015.47916666667,2602.58333333333,0.867474809472661,0.774414844225289,1.12016810620471,1.24067300658376,1.2152421867149,1.02092654464013
2004,4,169.6,"WV",NA,2015.47916666667,2602.58333333333,NA,0.774414844225289,NA,1.24067300658376,1.2152421867149,1.02092654464013
2005,1,169.06,"WV",200.36,2033.91666666667,2576.75,0.843781193851068,0.789334109504867,1.06897850186704,1.23672275054865,1.22635915988343,1.00845069780879
2005,1,169.06,"WV",NA,2033.91666666667,2576.75,NA,0.789334109504867,NA,1.23672275054865,1.22635915988343,1.00845069780879
2005,2,174.57,"WV",205.66,2064.85416666667,2611.08333333333,0.848828162987455,0.790803625570485,1.07337414187386,1.27702999268471,1.24501306401367,1.02571613872695
2005,2,174.57,"WV",NA,2064.85416666667,2611.08333333333,NA,0.790803625570485,NA,1.27702999268471,1.24501306401367,1.02571613872695
2005,3,178.54,"WV",NA,2095.79166666667,2642.33333333333,NA,0.793159455027122,NA,1.30607168983175,1.2636669681439,1.0335568806947
2005,3,178.54,"WV",211.09,2095.79166666667,2642.33333333333,0.845800369510635,0.793159455027122,1.0663686401894,1.30607168983175,1.2636669681439,1.0335568806947
2005,4,180.86,"WV",NA,2126.72916666667,2680.5,NA,0.793407635391407,NA,1.32304316020483,1.28232087227414,1.03175670677376
2005,4,180.86,"WV",215.57,2126.72916666667,2680.5,0.838985016467969,0.793407635391407,1.05744510015218,1.32304316020483,1.28232087227414,1.03175670677376
2006,1,183.14,"WV",218.72,2157.66666666667,2738.41666666667,0.837326261887344,0.787924895773105,1.06269806472579,1.33972201901975,1.30097477640438,1.02978323893601
2006,1,183.14,"WV",NA,2157.66666666667,2738.41666666667,NA,0.787924895773105,NA,1.33972201901975,1.30097477640438,1.02978323893601
2006,2,183.8,"WV",NA,2174.10416666667,2766.5,NA,0.785868124585818,NA,1.34455010972933,1.31088584061903,1.0256805497986
2006,2,183.8,"WV",220.23,2174.10416666667,2766.5,0.834582027879944,0.785868124585818,1.06198737646956,1.34455010972933,1.31088584061903,1.0256805497986
2006,3,184.55,"WV",220.56,2190.54166666667,2783.25,0.836733768589046,0.787044522291086,1.06313397132009,1.35003657644477,1.32079690483368,1.02213790137157
2006,3,184.55,"WV",NA,2190.54166666667,2783.25,NA,0.787044522291086,NA,1.35003657644477,1.32079690483368,1.02213790137157
2006,4,184.81,"WV",NA,2206.97916666667,2805.33333333333,NA,0.786708353136882,NA,1.35193855157279,1.33070796904834,1.01595435138157
2006,4,184.81,"WV",221.6,2206.97916666667,2805.33333333333,0.833980144404332,0.786708353136882,1.06008807594194,1.35193855157279,1.33070796904834,1.01595435138157
2007,1,190.52,"WV",222.93,2223.41666666667,2846.33333333333,0.854618041537702,0.781151188663778,1.0940494669151,1.39370885149963,1.34061903326299,1.03960097307244
2007,1,190.52,"WV",NA,2223.41666666667,2846.33333333333,NA,0.781151188663778,NA,1.39370885149963,1.34061903326299,1.03960097307244
2007,2,188.85,"WV",NA,2257.25,2878.25,NA,0.784243898202032,NA,1.3814923189466,1.36101899306602,1.01504264524219
2007,2,188.85,"WV",222.31,2257.25,2878.25,0.849489451666592,0.784243898202032,1.0831954875443,1.3814923189466,1.36101899306602,1.01504264524219
2007,3,190.9,"WV",219.45,2291.08333333333,2891.91666666667,0.869902027796765,0.792236982393453,1.09803259268291,1.39648866130212,1.38141895286906,1.01090886179154
